1783762,0,13.39,-0.0
1784013,0,13.41,-0.0
1784264,0,13.41,-0.0
1784515,0,13.41,-0.0
1784766,0,13.41,-0.0
1785017,0,13.41,-0.0
1785268,0,13.41,-0.0
1785519,0,13.41,-0.0
1785770,0,13.41,-0.0
1786021,0,13.41,-0.0
1786272,0,13.41,-0.0
1786523,0,13.41,-0.0
1786774,0,13.41,-0.0
1787025,0,13.41,-0.0
1787276,0,13.41,-0.0
1787527,0,13.41,-0.0
1787778,0,13.41,-0.0
1788029,0,13.41,-0.0
1788280,0,13.41,-0.0
1788531,0,13.41,-0.0
1788782,0,13.41,-0.0
1789033,0,13.41,-0.0
1789284,0,13.4,-0.0
1789535,0,13.41,-0.0
1789786,0,13.41,-0.0
1790037,0,13.4,-0.0
1790288,0,13.4,-0.0
1790539,0,13.41,-0.0
1790790,0,13.41,-0.0
1791041,0,13.41,-0.0
1791292,0,13.41,-0.0
1791543,0,13.41,-0.0
1791794,0,13.41,-0.0
1792045,0,13.41,-0.0
1792296,0,13.41,-0.0
1792547,0,13.41,-0.0
1792798,0,13.41,-0.0
1793049,0,13.41,-0.0
1793300,0,13.41,-0.0
1793551,0,13.41,-0.0
1793802,0,13.41,-0.0
1794053,0,13.41,-0.0
1794304,0,13.41,-0.0
1794555,0,13.41,-0.0
1794806,0,13.41,-0.0
1795057,0,13.41,-0.0
1795308,0,13.41,-0.0
1795559,0,13.41,-0.0
1795810,0,13.41,-0.0
1796061,0,13.41,-0.0
1796312,0,13.41,-0.0
1796563,0,13.41,-0.0
1796814,0,13.41,-0.0
1797065,0,13.41,-0.0
1797316,0,13.41,-0.0
1797567,0,13.41,-0.0
1797818,0,13.41,-0.0
1798069,0,13.41,-0.0
1798320,0,13.41,-0.0
1798571,0,13.41,-0.0
1798822,0,13.4,-0.0
1799073,0,13.41,-0.0
1799324,0,13.41,-0.0
1799575,0,13.41,-0.0
1799826,0,13.41,-0.0
1800077,0,13.41,-0.0
1800328,0,13.41,-0.0
1800579,0,13.41,-0.0
1800830,0,13.41,-0.0
1801081,0,13.41,-0.0
1801332,0,13.41,-0.0
1801583,0,13.4,-0.0
1801834,0,13.41,-0.0
1802085,0,13.41,-0.0
1802336,0,13.41,-0.0
1802587,0,13.41,-0.0
1802838,0,13.41,-0.0
1803089,0,13.41,-0.0
1803340,0,13.4,-0.0
1803591,0,13.41,-0.0
1803842,0,13.41,-0.0
1804093,0,13.41,-0.0
1804344,0,13.41,-0.0
1804595,0,13.41,-0.0
1804846,0,13.41,-0.0
1805097,0,13.41,-0.0
1805348,0,13.41,-0.0
1805599,0,13.41,-0.0
1805850,0,13.41,-0.0
1806101,0,13.41,-0.0
1806352,0,13.41,-0.0
1806603,0,13.41,-0.0
1806854,0,13.41,-0.0
1807105,0,13.41,-0.0
1807356,0,13.41,-0.0
1807607,0,13.41,-0.0
1807858,0,13.41,-0.0
1808109,0,13.41,-0.0
1808360,0,13.4,-0.0
1808611,0,13.41,-0.0
1808862,0,13.41,-0.0
1809113,0,13.41,-0.0
1809364,0,13.41,-0.0
1809615,0,13.41,-0.0
1809866,0,13.41,-0.0
1810117,0,13.41,-0.0
1810368,0,13.41,-0.0
1810619,0,13.41,-0.0
1810870,0,13.41,-0.0
1811121,0,13.41,-0.0
1811372,0,13.41,-0.0
1811623,0,13.41,-0.0
1811874,0,13.41,-0.0
1812125,0,13.41,-0.0
1812376,0,13.41,-0.0
1812627,0,13.41,-0.0
1812878,0,13.41,-0.0
1813129,0,13.41,-0.0
1813380,0,13.41,-0.0
1813631,0,13.41,-0.0
1813882,1,13.38,-0.0
1814133,1,13.37,-0.0
1814384,1,13.37,-0.0
1814635,1,13.37,-0.0
1814886,1,13.38,-0.0
1815137,1,13.38,-0.0
1815388,1,13.38,-0.0
1815639,1,13.37,-0.0
1815890,1,13.38,-0.0
1816141,1,13.37,-0.0
1816392,1,13.37,-0.0
1816643,1,13.37,-0.0
1816894,1,13.38,-0.0
1817145,1,13.37,-0.0
1817396,1,13.37,-0.0
1817647,1,13.37,-0.0
1817898,1,13.37,-0.0
1818149,1,13.37,-0.0
1818400,1,13.37,-0.0
1818651,1,13.37,-0.0
1818902,1,13.38,-0.0
1819153,1,13.38,-0.0
1819404,1,13.38,-0.0
1819655,1,13.37,-0.0
1819906,1,13.37,-0.0
1820157,1,13.38,-0.0
1820408,1,13.37,-0.0
1820659,1,13.37,-0.0
1820910,1,13.38,-0.0
1821161,1,13.37,-0.0
1821412,1,13.38,-0.0
1821663,1,13.38,-0.0
1821914,1,13.38,-0.0
1822165,1,13.38,-0.0
1822416,1,13.37,-0.0
1822667,1,13.38,-0.0
1822918,1,13.37,-0.0
1823169,1,13.38,-0.0
1823420,1,13.38,-0.0
1823671,1,13.38,-0.0
1823922,1,13.36,-0.0
1824173,1,13.36,-0.0
1824424,1,13.36,-0.0
1824675,1,13.36,-0.0
1824926,1,13.37,-0.0
1825177,1,13.36,-0.0
1825428,1,13.36,-0.0
1825679,1,13.36,-0.0
1825930,1,13.36,-0.0
1826181,1,13.36,-0.0
1826432,1,13.36,-0.0
1826683,1,13.36,-0.0
1826934,1,13.36,-0.0
1827185,1,13.36,-0.0
1827436,1,13.37,-0.0
1827687,1,13.36,-0.0
1827938,1,13.36,-0.0
1828189,1,13.36,-0.0
1828440,1,13.36,-0.0
1828691,1,13.36,-0.0
1828942,1,13.37,-0.0
1829193,1,13.36,-0.0
1829444,1,13.37,-0.0
1829695,1,13.37,-0.0
1829946,1,13.37,-0.0
1830197,1,13.36,-0.0
1830448,1,13.37,-0.0
1830699,1,13.37,-0.0
1830950,1,13.37,-0.0
1831201,1,13.36,-0.0
1831452,1,13.37,-0.0
1831703,1,13.37,-0.0
1831954,1,13.36,-0.0
1832205,1,13.37,-0.0
1832456,1,13.38,-0.0
1832707,1,13.37,-0.0
1832958,1,13.37,-0.0
1833209,1,13.37,-0.0
1833460,1,13.37,-0.0
1833711,1,13.37,-0.0
1833962,1,13.36,-0.0
1834213,1,13.37,-0.0
1834464,1,13.37,-0.0
1834715,1,13.37,-0.0
1834966,1,13.37,-0.0
1835217,1,13.37,-0.0
1835468,1,13.37,-0.0
1835719,1,13.37,-0.0
1835970,1,13.37,-0.0
1836221,1,13.37,-0.0
1836472,1,13.37,-0.0
1836723,1,13.37,-0.0
1836974,1,13.37,-0.0
1837225,1,13.37,-0.0
1837476,1,13.37,-0.0
1837727,1,13.36,-0.0
1837978,1,13.37,-0.0
1838229,1,13.38,-0.0
1838480,1,13.37,-0.0
1838731,1,13.37,-0.0
1838982,1,13.37,-0.0
1839233,1,13.37,-0.0
1839484,1,13.37,-0.0
1839735,1,13.37,-0.0
1839986,1,13.37,-0.0
1840237,1,13.37,-0.0
1840488,1,13.37,-0.0
1840739,1,13.37,-0.0
1840990,1,13.37,-0.0
1841241,1,13.37,-0.0
1841492,1,13.37,-0.0
1841743,1,13.37,-0.0
1841994,1,13.37,-0.0
1842245,1,13.37,-0.0
1842496,1,13.37,-0.0
1842747,1,13.37,-0.0
1842998,1,13.37,-0.0
1843249,1,13.37,-0.0
1843500,1,13.37,-0.0
1843751,1,13.37,-0.0
1844002,2,13.34,-0.0
1844253,2,13.33,-0.0
1844504,2,13.33,-0.0
1844755,2,13.34,-0.0
1845006,2,13.34,-0.0
1845257,2,13.34,-0.0
1845508,2,13.34,-0.0
1845759,2,13.34,-0.0
1846010,2,13.34,-0.0
1846261,2,13.34,-0.0
1846512,2,13.34,-0.0
1846763,2,13.34,-0.0
1847014,2,13.34,-0.0
1847265,2,13.34,-0.0
