23652,0,12.81,-0.03
23903,0,12.82,-0.03
24154,0,12.82,-0.03
24405,0,12.82,-0.03
24656,0,12.82,-0.03
24907,0,12.83,-0.03
25158,0,12.83,-0.03
25409,0,12.83,-0.03
25660,0,12.83,-0.03
25911,0,12.83,-0.03
26162,0,12.83,-0.03
26413,0,12.83,-0.03
26664,0,12.83,-0.03
26915,0,12.83,-0.03
27166,0,12.83,-0.03
27417,0,12.83,-0.03
27668,0,12.83,-0.03
27919,0,12.83,-0.03
28170,0,12.83,-0.03
28421,0,12.83,-0.03
28672,0,12.83,-0.03
28923,0,12.83,-0.03
29174,0,12.83,-0.03
29425,0,12.83,-0.03
29676,0,12.83,-0.03
29927,0,12.83,-0.03
30178,0,12.83,-0.03
30429,0,12.83,-0.03
30680,0,12.83,-0.03
30931,0,12.83,-0.03
31182,0,12.83,-0.03
31433,0,12.83,-0.03
31684,0,12.83,-0.03
31935,0,12.83,-0.03
32186,0,12.83,-0.03
32437,0,12.83,-0.03
32688,0,12.83,-0.03
32939,0,12.83,-0.03
33190,0,12.83,-0.03
33441,0,12.83,-0.03
33692,0,12.83,-0.03
33943,0,12.83,-0.03
34194,0,12.83,-0.03
34445,0,12.83,-0.03
34696,0,12.83,-0.03
34947,0,12.83,-0.03
35198,0,12.83,-0.03
35449,0,12.83,-0.03
35700,0,12.83,-0.03
35951,0,12.83,-0.03
36202,0,12.82,-0.03
36453,0,12.82,-0.03
36704,0,12.83,-0.03
36955,0,12.82,-0.03
37206,0,12.83,-0.03
37457,0,12.83,-0.03
37708,0,12.83,-0.03
37959,0,12.83,-0.03
38210,0,12.83,-0.03
38461,0,12.83,-0.03
38712,0,12.83,-0.03
38963,0,12.83,-0.03
39214,0,12.83,-0.03
39465,0,12.83,-0.03
39716,0,12.83,-0.03
39967,0,12.83,-0.03
40218,0,12.82,-0.03
40469,0,12.82,-0.03
40720,0,12.82,-0.03
40971,0,12.82,-0.03
41222,0,12.83,-0.03
41473,0,12.83,-0.03
41724,0,12.83,-0.03
41975,0,12.83,-0.03
42226,0,12.83,-0.03
42477,0,12.83,-0.03
42728,0,12.83,-0.03
42979,0,12.83,-0.03
43230,0,12.83,-0.03
43481,0,12.83,-0.03
43732,0,12.82,-0.03
43983,0,12.83,-0.03
44234,0,12.83,-0.03
44485,0,12.83,-0.03
44736,0,12.83,-0.03
44987,0,12.83,-0.03
45238,0,12.83,-0.03
45489,0,12.83,-0.03
45740,0,12.83,-0.03
45991,0,12.83,-0.03
46242,0,12.83,-0.03
46493,0,12.83,-0.03
46744,0,12.83,-0.03
46995,0,12.83,-0.03
47246,0,12.82,-0.03
47497,0,12.83,-0.03
47748,0,12.83,-0.03
47999,0,12.83,-0.03
48250,0,12.83,-0.03
48501,0,12.82,-0.03
48752,0,12.83,-0.03
49003,0,12.83,-0.03
49254,0,12.83,-0.03
49505,0,12.82,-0.03
49756,0,12.82,-0.03
50007,0,12.83,-0.03
50258,0,12.83,-0.03
50509,0,12.83,-0.03
50760,0,12.83,-0.03
51011,0,12.82,-0.03
51262,0,12.83,-0.03
51513,0,12.83,-0.03
51764,0,12.83,-0.03
52015,0,12.83,-0.03
52266,0,12.83,-0.03
52517,0,12.83,-0.03
52768,0,12.83,-0.03
53019,0,12.83,-0.03
53270,0,12.82,-0.03
53521,1,12.81,-0.03
53772,1,12.79,-0.03
54023,1,12.79,-0.03
54274,1,12.79,-0.03
54525,1,12.79,-0.03
54776,1,12.79,-0.03
55027,1,12.79,-0.03
55278,1,12.8,-0.03
55529,1,12.79,-0.03
55780,1,12.79,-0.03
56031,1,12.79,-0.03
56282,1,12.79,-0.03
56533,1,12.79,-0.03
56784,1,12.79,-0.03
57035,1,12.79,-0.03
57286,1,12.79,-0.03
57537,1,12.79,-0.03
57788,1,12.79,-0.03
58039,1,12.79,-0.03
58290,1,12.79,-0.03
58541,1,12.79,-0.03
58792,1,12.79,-0.03
59043,1,12.8,-0.03
59294,1,12.79,-0.03
