6478215,95,10.02,-0.0
6478466,95,10.02,-0.0
6478717,95,10.02,-0.0
6478968,95,10.02,-0.0
6479219,95,10.02,-0.0
6479470,95,10.02,-0.0
6479721,95,10.02,-0.0
6479972,95,10.02,-0.0
6480223,95,10.02,-0.0
6480474,95,10.02,-0.0
6480725,95,10.02,-0.0
6480976,95,10.02,-0.0
6481227,95,10.02,-0.0
6481478,95,10.02,-0.0
6481729,95,10.02,-0.0
6481980,95,10.02,-0.0
6482231,95,10.02,-0.0
6482482,95,10.02,-0.0
6482733,95,10.02,-0.0
6482984,95,10.02,-0.0
6483235,95,10.02,-0.0
6483486,95,10.02,-0.0
6483737,95,10.02,-0.0
6483988,95,10.02,-0.0
6484239,95,10.02,-0.0
6484490,95,10.02,-0.0
6484741,95,10.02,-0.0
6484992,95,10.02,-0.0
6485243,95,10.02,-0.0
6485494,95,10.02,-0.0
6485745,95,10.02,-0.0
6485996,95,10.02,-0.0
6486247,95,10.02,-0.0
6486498,95,10.02,-0.0
6486749,95,10.02,-0.0
6487000,95,10.02,-0.0
6487251,95,10.02,-0.0
6487502,95,10.02,-0.0
6487753,95,10.02,-0.0
6488004,95,10.02,-0.0
6488255,95,10.02,-0.0
6488506,95,10.02,-0.0
6488757,95,10.02,-0.0
6489008,95,10.02,-0.0
6489259,95,10.02,-0.0
6489510,95,10.02,-0.0
6489761,95,10.02,-0.0
6490012,95,10.02,-0.0
6490263,95,10.02,-0.0
6490514,95,10.02,-0.0
6490765,95,10.02,-0.0
6491016,95,10.02,-0.0
6491267,95,10.02,-0.0
6491518,95,10.02,-0.0
6491769,95,10.02,-0.0
6492020,95,10.02,-0.0
6492271,95,10.02,-0.0
6492522,95,10.02,-0.0
6492773,95,10.02,-0.0
6493024,95,10.01,-0.0
6493275,95,10.02,-0.0
6493526,95,10.02,-0.0
6493777,95,10.02,-0.0
6494028,95,10.02,-0.0
6494279,95,10.02,-0.0
6494530,95,10.02,-0.0
6494781,95,10.02,-0.0
6495032,95,10.02,-0.0
6495283,95,10.02,-0.0
6495534,95,10.02,-0.0
6495785,95,10.02,-0.0
6496036,95,10.02,-0.0
6496287,95,10.02,-0.0
6496538,95,10.02,-0.0
6496789,95,10.01,-0.0
6497040,95,10.02,-0.0
6497291,95,10.02,-0.0
6497542,95,10.02,-0.0
6497793,95,10.02,-0.0
6498044,95,10.02,-0.0
6498295,95,10.02,-0.0
6498546,95,10.02,-0.0
6498797,95,10.02,-0.0
6499048,95,10.02,-0.0
6499299,95,10.02,-0.0
6499550,95,10.02,-0.0
6499801,95,10.02,-0.0
6500052,95,10.02,-0.0
6500303,95,10.02,-0.0
6500554,95,10.02,-0.0
6500805,95,10.02,-0.0
6501056,96,9.99,-0.0
6501307,96,9.98,-0.0
6501558,96,9.98,-0.0
6501809,96,9.98,-0.0
6502060,96,9.98,-0.0
6502311,96,9.98,-0.0
6502562,96,9.98,-0.0
6502813,96,9.98,-0.0
6503064,96,9.98,-0.0
6503315,96,9.98,-0.0
6503566,96,9.98,-0.0
6503817,96,9.99,-0.0
6504068,96,9.98,-0.0
6504319,96,9.98,-0.0
6504570,96,9.98,-0.0
6504821,96,9.99,-0.0
6505072,96,9.98,-0.0
6505323,96,9.98,-0.0
6505574,96,9.98,-0.0
6505825,96,9.98,-0.0
6506076,96,9.98,-0.0
6506327,96,9.98,-0.0
6506578,96,9.98,-0.0
6506829,96,9.98,-0.0
6507080,96,9.99,-0.0
6507331,96,9.98,-0.0
6507582,96,9.98,-0.0
6507833,96,9.98,-0.0
6508084,96,9.98,-0.0
6508335,96,9.98,-0.0
6508586,96,9.98,-0.0
6508837,96,9.99,-0.0
6509088,96,9.99,-0.0
6509339,96,9.98,-0.0
6509590,96,9.98,-0.0
6509841,96,9.98,-0.0
6510092,96,9.98,-0.0
6510343,96,9.98,-0.0
6510594,96,9.98,-0.0
6510845,96,9.98,-0.0
6511096,96,9.98,-0.0
6511347,96,9.98,-0.0
6511598,96,9.98,-0.0
6511849,96,9.98,-0.0
6512100,96,9.98,-0.0
6512351,96,9.99,-0.0
6512602,96,9.98,-0.0
6512853,96,9.98,-0.0
6513104,96,9.98,-0.0
6513355,96,9.99,-0.0
6513606,96,9.98,-0.0
6513857,96,9.99,-0.0
6514108,96,9.98,-0.0
6514359,96,9.98,-0.0
6514610,96,9.98,-0.0
6514861,96,9.98,-0.0
6515112,96,9.98,-0.0
6515363,96,9.99,-0.0
6515614,96,9.99,-0.0
6515865,96,9.99,-0.0
6516116,96,9.98,-0.0
6516367,96,9.98,-0.0
6516618,96,9.98,-0.0
6516869,96,9.98,-0.0
6517120,96,9.99,-0.0
6517371,96,9.98,-0.0
6517622,96,9.99,-0.0
6517873,96,9.98,-0.0
6518124,96,9.98,-0.0
6518375,96,9.98,-0.0
6518626,96,9.98,-0.0
6518877,96,9.98,-0.0
6519128,96,9.98,-0.0
6519379,96,9.98,-0.0
6519630,96,9.98,-0.0
6519881,96,9.98,-0.0
6520132,96,9.98,-0.0
6520383,96,9.99,-0.0
6520634,96,9.99,-0.0
6520885,96,9.98,-0.0
6521136,96,9.98,-0.0
6521387,96,9.98,-0.0
6521638,96,9.98,-0.0
6521889,96,9.98,-0.0
6522140,96,9.98,-0.0
6522391,96,9.98,-0.0
6522642,96,9.98,-0.0
6522893,96,9.98,-0.0
6523144,96,9.98,-0.0
6523395,96,9.98,-0.0
6523646,96,9.98,-0.0
6523897,96,9.98,-0.0
6524148,96,9.98,-0.0
6524399,96,9.98,-0.0
6524650,96,9.98,-0.0
6524901,96,9.99,-0.0
6525152,96,9.98,-0.0
6525403,96,9.98,-0.0
6525654,96,9.98,-0.0
6525905,96,9.98,-0.0
6526156,96,9.98,-0.0
6526407,96,9.99,-0.0
6526658,96,9.98,-0.0
6526909,96,9.98,-0.0
6527160,96,9.98,-0.0
6527411,96,9.98,-0.0
6527662,96,9.98,-0.0
6527913,96,9.98,-0.0
6528164,96,9.98,-0.0
6528415,96,9.98,-0.0
6528666,96,9.98,-0.0
6528917,96,9.98,-0.0
6529168,96,9.99,-0.0
6529419,96,9.98,-0.0
6529670,96,9.98,-0.0
6529921,96,9.99,-0.0
6530172,96,9.98,-0.0
6530423,96,9.99,-0.0
6530674,96,9.98,-0.0
6530925,96,9.98,-0.0
6531176,97,9.95,-0.0
6531427,97,9.94,-0.0
6531678,97,9.94,-0.0
6531929,97,9.94,-0.0
6532180,97,9.94,-0.0
6532431,97,9.94,-0.0
6532682,97,9.94,-0.0
6532933,97,9.95,-0.0
6533184,97,9.95,-0.0
6533435,97,9.94,-0.0
6533686,97,9.94,-0.0
6533937,97,9.95,-0.0
6534188,97,9.94,-0.0
6534439,97,9.95,-0.0
6534690,97,9.95,-0.0
6534941,97,9.94,-0.0
6535192,97,9.95,-0.0
6535443,97,9.94,-0.0
6535694,97,9.94,-0.0
6535945,97,9.94,-0.0
6536196,97,9.95,-0.0
6536447,97,9.94,-0.0
6536698,97,9.94,-0.0
6536949,97,9.94,-0.0
6537200,97,9.95,-0.0
6537451,97,9.94,-0.0
6537702,97,9.94,-0.0
6537953,97,9.94,-0.0
6538204,97,9.95,-0.0
6538455,97,9.95,-0.0
6538706,97,9.94,-0.0
6538957,97,9.94,-0.0
6539208,97,9.94,-0.0
6539459,97,9.95,-0.0
6539710,97,9.95,-0.0
6539961,97,9.94,-0.0
6540212,97,9.94,-0.0
6540463,97,9.94,-0.0
6540714,97,9.94,-0.0
6540965,97,9.95,-0.0
6541216,97,9.94,-0.0
6541467,97,9.94,-0.0
6541718,97,9.94,-0.0
6541969,97,9.95,-0.0
6542220,97,9.94,-0.0
6542471,97,9.94,-0.0
6542722,97,9.95,-0.0
6542973,97,9.94,-0.0
6543224,97,9.95,-0.0
6543475,97,9.95,-0.0
6543726,97,9.95,-0.0
6543977,97,9.95,-0.0
6544228,97,9.94,-0.0
6544479,97,9.94,-0.0
6544730,97,9.94,-0.0
6544981,97,9.94,-0.0
6545232,97,9.94,-0.0
6545483,97,9.95,-0.0
6545734,97,9.94,-0.0
6545985,97,9.95,-0.0
6546236,97,9.95,-0.0
6546487,97,9.95,-0.0
6546738,97,9.94,-0.0
6546989,97,9.94,-0.0
6547240,97,9.94,-0.0
6547491,97,9.94,-0.0
6547742,97,9.94,-0.0
6547993,97,9.94,-0.0
6548244,97,9.95,-0.0
6548495,97,9.94,-0.0
6548746,97,9.95,-0.0
6548997,97,9.95,-0.0
6549248,97,9.94,-0.0
6549499,97,9.94,-0.0
6549750,97,9.94,-0.0
6550001,97,9.94,-0.0
6550252,97,9.94,-0.0
6550503,97,9.95,-0.0
6550754,97,9.94,-0.0
6551005,97,9.94,-0.0
6551256,97,9.94,-0.0
6551507,97,9.95,-0.0
6551758,97,9.94,-0.0
6552009,97,9.95,-0.0
6552260,97,9.95,-0.0
6552511,97,9.94,-0.0
6552762,97,9.94,-0.0
6553013,97,9.95,-0.0
6553264,97,9.95,-0.0
6553515,97,9.94,-0.0
6553766,97,9.94,-0.0
6554017,97,9.94,-0.0
6554268,97,9.94,-0.0
6554519,97,9.94,-0.0
