7900285,230,4.84,-0.01
7900536,230,4.45,-0.01
7900787,230,4.45,-0.01
7901038,230,4.43,-0.01
7901289,230,4.44,-0.01
7901540,230,4.44,-0.01
7901791,230,4.43,-0.01
7902042,230,4.43,-0.01
7902293,230,4.44,-0.01
7902544,230,4.43,-0.01
7902795,230,4.43,-0.01
7903046,230,4.43,-0.01
7903297,230,4.44,-0.01
7903548,230,4.45,-0.01
7903799,230,4.44,-0.01
7904050,230,4.43,-0.01
7904301,230,4.43,-0.01
7904552,230,4.43,-0.01
7904803,230,4.44,-0.01
7905054,230,4.43,-0.01
7905305,230,4.43,-0.01
7905556,230,4.43,-0.01
7905807,230,4.44,-0.01
7906058,230,4.44,-0.01
7906309,230,4.45,-0.01
7906560,230,4.43,-0.01
7906811,230,4.45,-0.01
7907062,230,4.43,-0.01
7907313,230,4.44,-0.01
7907564,230,4.43,-0.01
7907815,230,4.43,-0.01
7908066,230,4.44,-0.01
7908317,230,4.44,-0.01
7908568,230,4.43,-0.01
7908819,230,4.43,-0.01
7909070,230,4.44,-0.01
7909321,230,4.43,-0.01
7909572,230,4.44,-0.01
7909823,230,4.43,-0.01
7910074,230,4.45,-0.01
7910325,230,4.44,-0.01
7910576,230,4.45,-0.01
7910827,230,4.43,-0.01
7911078,230,4.43,-0.01
7911329,230,4.44,-0.01
7911580,230,4.44,-0.01
7911831,230,4.44,-0.01
7912082,230,4.44,-0.01
7912333,230,4.44,-0.01
7912584,230,4.43,-0.01
7912835,230,4.43,-0.01
7913086,230,4.43,-0.01
7913337,230,4.43,-0.01
7913588,230,4.43,-0.01
7913839,230,4.44,-0.01
7914090,230,4.43,-0.01
7914341,230,4.43,-0.01
7914592,230,4.44,-0.01
7914843,230,4.44,-0.01
7915094,230,4.44,-0.01
7915345,230,4.43,-0.01
7915596,230,4.43,-0.01
7915847,230,4.45,-0.01
7916098,230,4.43,-0.01
7916349,230,4.44,-0.01
7916600,230,4.44,-0.01
7916851,230,4.44,-0.01
7917102,230,4.44,-0.01
7917353,230,4.43,-0.01
7917604,230,4.44,-0.01
7917855,230,4.43,-0.01
7918106,230,4.44,-0.01
7918357,230,4.43,-0.01
7918608,230,4.44,-0.01
7918859,230,4.44,-0.01
7919110,230,4.44,-0.01
7919361,230,4.45,-0.01
7919612,230,4.44,-0.01
7919863,230,4.43,-0.01
7920114,230,4.43,-0.01
7920365,230,4.43,-0.01
7920616,230,4.43,-0.01
7920867,230,4.45,-0.01
7921118,230,4.43,-0.01
7921369,230,4.45,-0.01
7921620,230,4.43,-0.01
7921871,230,4.43,-0.01
7922122,230,4.45,-0.01
7922373,230,4.43,-0.01
7922624,230,4.43,-0.01
7922875,230,4.43,-0.01
7923126,230,4.44,-0.01
7923377,230,4.43,-0.01
7923628,230,4.43,-0.01
7923879,230,4.44,-0.01
7924130,230,4.43,-0.01
7924381,230,4.43,-0.01
7924632,230,4.44,-0.01
7924883,230,4.43,-0.01
7925134,230,4.44,-0.01
7925385,230,4.43,-0.01
7925636,230,4.44,-0.01
7925887,230,4.43,-0.01
7926138,230,4.44,-0.01
7926389,230,4.43,-0.01
7926640,230,4.43,-0.01
7926891,230,4.44,-0.01
7927142,230,4.43,-0.01
7927393,230,4.43,-0.01
7927644,230,4.44,-0.01
7927895,230,4.44,-0.01
7928146,230,4.44,-0.01
7928397,230,4.43,-0.01
7928648,230,4.44,-0.01
7928899,230,4.44,-0.01
7929150,230,4.43,-0.01
7929401,230,4.43,-0.01
7929652,230,4.43,-0.01
7929903,230,4.44,-0.01
7930154,230,4.44,-0.01
7930405,231,4.41,-0.01
7930656,231,4.4,-0.01
7930907,231,4.41,-0.01
7931158,231,4.42,-0.01
7931409,231,4.41,-0.01
7931660,231,4.41,-0.01
7931911,231,4.4,-0.01
7932162,231,4.41,-0.01
7932413,231,4.4,-0.01
7932664,231,4.4,-0.01
7932915,231,4.4,-0.01
7933166,231,4.41,-0.01
7933417,231,4.4,-0.01
7933668,231,4.41,-0.01
7933919,231,4.41,-0.01
7934170,231,4.41,-0.01
7934421,231,4.41,-0.01
7934672,231,4.4,-0.01
7934923,231,4.41,-0.01
7935174,231,4.4,-0.01
7935425,231,4.4,-0.01
7935676,231,4.4,-0.01
7935927,231,4.4,-0.01
7936178,231,4.4,-0.01
7936429,231,4.41,-0.01
7936680,231,4.4,-0.01
7936931,231,4.41,-0.01
7937182,231,4.4,-0.01
7937433,231,4.41,-0.01
7937684,231,4.41,-0.01
7937935,231,4.4,-0.01
7938186,231,4.41,-0.01
7938437,231,4.41,-0.01
7938688,231,4.4,-0.01
7938939,231,4.4,-0.01
7939190,231,4.4,-0.01
7939441,231,4.4,-0.01
7939692,231,4.41,-0.01
7939943,231,4.4,-0.01
7940194,231,4.4,-0.01
7940445,231,4.41,-0.01
7940696,231,4.41,-0.01
7940947,231,4.4,-0.01
7941198,231,4.4,-0.01
7941449,231,4.41,-0.01
7941700,231,4.4,-0.01
7941951,231,4.41,-0.01
7942202,231,4.4,-0.01
7942453,231,4.4,-0.01
7942704,231,4.4,-0.01
7942955,231,4.41,-0.01
7943206,231,4.4,-0.01
7943457,231,4.4,-0.01
7943708,231,4.4,-0.01
7943959,231,4.42,-0.01
7944210,231,4.4,-0.01
7944461,231,4.41,-0.01
7944712,231,4.4,-0.01
7944963,231,4.41,-0.01
7945214,231,4.41,-0.01
7945465,231,4.4,-0.01
7945716,231,4.4,-0.01
7945967,231,4.41,-0.01
7946218,231,4.41,-0.01
7946469,231,4.41,-0.01
7946720,231,4.4,-0.01
7946971,231,4.4,-0.01
7947222,231,4.41,-0.01
7947473,231,4.4,-0.01
7947724,231,4.4,-0.01
7947975,231,4.4,-0.01
7948226,231,4.4,-0.01
7948477,231,4.41,-0.01
7948728,231,4.41,-0.01
7948979,231,4.41,-0.01
7949230,231,4.4,-0.01
7949481,231,4.4,-0.01
7949732,231,4.4,-0.01
7949983,231,4.4,-0.01
7950234,231,4.41,-0.01
7950485,231,4.41,-0.01
7950736,231,4.41,-0.01
7950987,231,4.41,-0.01
7951238,231,4.4,-0.01
7951489,231,4.41,-0.01
7951740,231,4.41,-0.01
7951991,231,4.41,-0.01
7952242,231,4.41,-0.01
7952493,231,4.41,-0.01
7952744,231,4.41,-0.01
7952995,231,4.41,-0.01
7953246,231,4.41,-0.01
7953497,231,4.4,-0.01
7953748,231,4.42,-0.01
7953999,231,4.4,-0.01
7954250,231,4.4,-0.01
7954501,231,4.41,-0.01
7954752,231,4.41,-0.01
7955003,231,4.4,-0.01
7955254,231,4.4,-0.01
7955505,231,4.41,-0.01
7955756,231,4.41,-0.01
7956007,231,4.41,-0.01
7956258,231,4.4,-0.01
7956509,231,4.41,-0.01
7956760,231,4.41,-0.01
7957011,231,4.41,-0.01
7957262,231,4.42,-0.01
7957513,231,4.4,-0.01
7957764,231,4.4,-0.01
7958015,231,4.4,-0.01
7958266,231,4.4,-0.01
7958517,231,4.41,-0.01
7958768,231,4.4,-0.01
7959019,231,4.4,-0.01
7959270,231,4.4,-0.01
7959521,231,4.4,-0.01
7959772,231,4.41,-0.01
7960023,231,4.4,-0.01
7960274,232,4.4,-0.01
7960525,232,4.37,-0.01
7960776,232,4.36,-0.01
7961027,232,4.37,-0.01
7961278,232,4.36,-0.01
7961529,232,4.37,-0.01
7961780,232,4.37,-0.01
7962031,232,4.37,-0.01
7962282,232,4.37,-0.01
7962533,232,4.38,-0.01
7962784,232,4.37,-0.01
7963035,232,4.37,-0.01
7963286,232,4.37,-0.01
7963537,232,4.37,-0.01
7963788,232,4.37,-0.01
7964039,232,4.36,-0.01
7964290,232,4.37,-0.01
7964541,232,4.36,-0.01
7964792,232,4.37,-0.01
7965043,232,4.38,-0.01
7965294,232,4.37,-0.01
7965545,232,4.37,-0.01
7965796,232,4.37,-0.01
7966047,232,4.36,-0.01
7966298,232,4.37,-0.01
7966549,232,4.38,-0.01
7966800,232,4.38,-0.01
7967051,232,4.37,-0.01
7967302,232,4.37,-0.01
7967553,232,4.37,-0.01
7967804,232,4.37,-0.01
7968055,232,4.37,-0.01
7968306,232,4.37,-0.01
7968557,232,4.37,-0.01
7968808,232,4.37,-0.01
7969059,232,4.36,-0.01
7969310,232,4.37,-0.01
7969561,232,4.36,-0.01
7969812,232,4.37,-0.01
7970063,232,4.37,-0.01
7970314,232,4.38,-0.01
7970565,232,4.37,-0.01
7970816,232,4.37,-0.01
7971067,232,4.37,-0.01
7971318,232,4.38,-0.01
7971569,232,4.36,-0.01
7971820,232,4.37,-0.01
7972071,232,4.37,-0.01
7972322,232,4.38,-0.01
7972573,232,4.37,-0.01
7972824,232,4.37,-0.01
7973075,232,4.36,-0.01
7973326,232,4.36,-0.01
7973577,232,4.36,-0.01
7973828,232,4.37,-0.01
7974079,232,4.38,-0.01
7974330,232,4.37,-0.01
7974581,232,4.37,-0.01
7974832,232,4.36,-0.01
7975083,232,4.37,-0.01
7975334,232,4.37,-0.01
7975585,232,4.37,-0.01
7975836,232,4.37,-0.01
7976087,232,4.37,-0.01
7976338,232,4.37,-0.01
7976589,232,4.37,-0.01
7976840,232,4.37,-0.01
7977091,232,4.37,-0.01
7977342,232,4.36,-0.01
7977593,232,4.37,-0.01
7977844,232,4.37,-0.01
7978095,232,4.37,-0.01
7978346,232,4.37,-0.01
7978597,232,4.37,-0.01
7978848,232,4.37,-0.01
7979099,232,4.37,-0.01
7979350,232,4.37,-0.01
7979601,232,4.36,-0.01
7979852,232,4.38,-0.01
7980103,232,4.38,-0.01
7980354,232,4.36,-0.01
7980605,232,4.37,-0.01
7980856,232,4.37,-0.01
7981107,232,4.36,-0.01
7981358,232,4.36,-0.01
7981609,232,4.36,-0.01
7981860,232,4.37,-0.01
7982111,232,4.37,-0.01
7982362,232,4.37,-0.01
7982613,232,4.36,-0.01
7982864,232,4.37,-0.01
7983115,232,4.36,-0.01
7983366,232,4.37,-0.01
7983617,232,4.36,-0.01
7983868,232,4.37,-0.01
7984119,232,4.36,-0.01
7984370,232,4.37,-0.01
7984621,232,4.37,-0.01
7984872,232,4.37,-0.01
7985123,232,4.36,-0.01
7985374,232,4.38,-0.01
7985625,232,4.37,-0.01
7985876,232,4.36,-0.01
7986127,232,4.37,-0.01
7986378,232,4.38,-0.01
7986629,232,4.37,-0.01
7986880,232,4.37,-0.01
7987131,232,4.37,-0.01
7987382,232,4.37,-0.01
7987633,232,4.38,-0.01
7987884,232,4.36,-0.01
7988135,232,4.38,-0.01
7988386,232,4.37,-0.01
7988637,232,4.37,-0.01
7988888,232,4.37,-0.01
7989139,232,4.37,-0.01
7989390,232,4.36,-0.01
7989641,232,4.38,-0.01
7989892,232,4.37,-0.01
7990143,232,4.38,-0.01
7990394,233,4.35,-0.01
7990645,233,4.33,-0.01
7990896,233,4.34,-0.01
7991147,233,4.33,-0.01
7991398,233,4.34,-0.01
7991649,233,4.34,-0.01
7991900,233,4.34,-0.01
7992151,233,4.33,-0.01
7992402,233,4.34,-0.01
7992653,233,4.34,-0.01
7992904,233,4.34,-0.01
7993155,233,4.34,-0.01
