1860568,0,13.41,-0.0
1860819,0,13.41,-0.0
1861070,0,13.41,-0.0
1861321,0,13.41,-0.0
1861572,0,13.42,-0.0
1861823,0,13.41,-0.0
1862074,0,13.41,-0.0
1862325,0,13.41,-0.0
1862576,0,13.41,-0.0
1862827,0,13.41,-0.0
1863078,0,13.41,-0.0
1863329,0,13.41,-0.0
1863580,0,13.41,-0.0
1863831,0,13.41,-0.0
1864082,0,13.41,-0.0
1864333,0,13.41,-0.0
1864584,0,13.41,-0.0
1864835,0,13.41,-0.0
1865086,0,13.41,-0.0
1865337,0,13.41,-0.0
1865588,0,13.42,-0.0
1865839,0,13.41,-0.0
1866090,0,13.41,-0.0
1866341,0,13.41,-0.0
1866592,0,13.41,-0.0
1866843,0,13.41,-0.0
1867094,0,13.41,-0.0
1867345,0,13.41,-0.0
1867596,0,13.41,-0.0
1867847,0,13.41,-0.0
1868098,0,13.41,-0.0
1868349,0,13.41,-0.0
1868600,0,13.41,-0.0
1868851,0,13.41,-0.0
1869102,0,13.41,-0.0
1869353,0,13.41,-0.0
1869604,0,13.42,-0.0
1869855,0,13.41,-0.0
1870106,0,13.41,-0.0
1870357,0,13.41,-0.0
1870608,0,13.41,-0.0
1870859,0,13.42,-0.0
1871110,0,13.41,-0.0
1871361,0,13.41,-0.0
1871612,0,13.41,-0.0
1871863,0,13.41,-0.0
1872114,0,13.41,-0.0
1872365,0,13.42,-0.0
1872616,0,13.41,-0.0
1872867,0,13.41,-0.0
1873118,0,13.41,-0.0
1873369,0,13.42,-0.0
1873620,0,13.41,-0.0
1873871,0,13.41,-0.0
1874122,0,13.41,-0.0
1874373,0,13.41,-0.0
1874624,0,13.42,-0.0
1874875,0,13.41,-0.0
1875126,0,13.41,-0.0
1875377,0,13.42,-0.0
1875628,0,13.41,-0.0
1875879,0,13.41,-0.0
1876130,0,13.41,-0.0
1876381,0,13.42,-0.0
1876632,0,13.41,-0.0
1876883,0,13.41,-0.0
1877134,0,13.41,-0.0
1877385,0,13.41,-0.0
1877636,0,13.41,-0.0
1877887,0,13.41,-0.0
1878138,0,13.41,-0.0
1878389,0,13.41,-0.0
1878640,0,13.41,-0.0
1878891,0,13.41,-0.0
1879142,0,13.41,-0.0
1879393,0,13.42,-0.0
1879644,0,13.41,-0.0
1879895,0,13.42,-0.0
1880146,0,13.41,-0.0
1880397,0,13.42,-0.0
1880648,0,13.41,-0.0
1880899,0,13.41,-0.0
1881150,0,13.41,-0.0
1881401,0,13.41,-0.0
1881652,0,13.42,-0.0
1881903,0,13.41,-0.0
1882154,0,13.41,-0.0
1882405,0,13.41,-0.0
1882656,0,13.41,-0.0
1882907,0,13.41,-0.0
1883158,0,13.41,-0.0
1883409,0,13.41,-0.0
1883660,0,13.41,-0.0
1883911,0,13.41,-0.0
1884162,0,13.41,-0.0
1884413,0,13.41,-0.0
1884664,0,13.41,-0.0
1884915,0,13.41,-0.0
1885166,0,13.41,-0.0
1885417,0,13.42,-0.0
1885668,0,13.41,-0.0
1885919,0,13.42,-0.0
1886170,0,13.41,-0.0
1886421,0,13.41,-0.0
1886672,0,13.42,-0.0
1886923,0,13.41,-0.0
1887174,0,13.41,-0.0
1887425,0,13.41,-0.0
1887676,0,13.42,-0.0
1887927,0,13.41,-0.0
1888178,0,13.41,-0.0
1888429,0,13.41,-0.0
1888680,0,13.41,-0.0
1888931,0,13.42,-0.0
1889182,0,13.41,-0.0
1889433,0,13.41,-0.0
1889684,0,13.41,-0.0
1889935,0,13.41,-0.0
1890186,0,13.41,-0.0
1890437,0,13.41,-0.0
1890688,1,13.38,-0.0
1890939,1,13.38,-0.0
1891190,1,13.38,-0.0
1891441,1,13.38,-0.0
1891692,1,13.38,-0.0
1891943,1,13.38,-0.0
1892194,1,13.38,-0.0
1892445,1,13.38,-0.0
1892696,1,13.38,-0.0
1892947,1,13.38,-0.0
1893198,1,13.38,-0.0
1893449,1,13.38,-0.0
1893700,1,13.38,-0.0
1893951,1,13.38,-0.0
1894202,1,13.38,-0.0
1894453,1,13.38,-0.0
1894704,1,13.38,-0.0
1894955,1,13.38,-0.0
1895206,1,13.38,-0.0
1895457,1,13.38,-0.0
1895708,1,13.38,-0.0
1895959,1,13.38,-0.0
1896210,1,13.38,-0.0
1896461,1,13.38,-0.0
1896712,1,13.38,-0.0
1896963,1,13.38,-0.0
1897214,1,13.38,-0.0
1897465,1,13.38,-0.0
1897716,1,13.38,-0.0
1897967,1,13.38,-0.0
1898218,1,13.38,-0.0
1898469,1,13.38,-0.0
1898720,1,13.38,-0.0
1898971,1,13.38,-0.0
1899222,1,13.38,-0.0
1899473,1,13.38,-0.0
1899724,1,13.38,-0.0
1899975,1,13.38,-0.0
1900226,1,13.38,-0.0
1900477,1,13.38,-0.0
1900728,1,13.38,-0.0
1900979,1,13.38,-0.0
1901230,1,13.38,-0.0
1901481,1,13.38,-0.0
1901732,1,13.38,-0.0
1901983,1,13.38,-0.0
1902234,1,13.38,-0.0
1902485,1,13.38,-0.0
1902736,1,13.38,-0.0
1902987,1,13.38,-0.0
1903238,1,13.37,-0.0
1903489,1,13.38,-0.0
1903740,1,13.38,-0.0
1903991,1,13.38,-0.0
1904242,1,13.38,-0.0
1904493,1,13.38,-0.0
1904744,1,13.38,-0.0
1904995,1,13.38,-0.0
1905246,1,13.38,-0.0
1905497,1,13.37,-0.0
1905748,1,13.38,-0.0
1905999,1,13.38,-0.0
1906250,1,13.37,-0.0
1906501,1,13.38,-0.0
1906752,1,13.38,-0.0
1907003,1,13.38,-0.0
1907254,1,13.38,-0.0
1907505,1,13.38,-0.0
1907756,1,13.38,-0.0
1908007,1,13.38,-0.0
1908258,1,13.38,-0.0
1908509,1,13.37,-0.0
1908760,1,13.38,-0.0
1909011,1,13.38,-0.0
1909262,1,13.37,-0.0
1909513,1,13.38,-0.0
1909764,1,13.38,-0.0
1910015,1,13.38,-0.0
1910266,1,13.38,-0.0
1910517,1,13.38,-0.0
1910768,1,13.38,-0.0
1911019,1,13.38,-0.0
1911270,1,13.38,-0.0
1911521,1,13.38,-0.0
1911772,1,13.38,-0.0
1912023,1,13.37,-0.0
1912274,1,13.38,-0.0
1912525,1,13.38,-0.0
1912776,1,13.38,-0.0
1913027,1,13.38,-0.0
1913278,1,13.37,-0.0
1913529,1,13.37,-0.0
1913780,1,13.38,-0.0
1914031,1,13.38,-0.0
1914282,1,13.38,-0.0
1914533,1,13.38,-0.0
1914784,1,13.38,-0.0
1915035,1,13.38,-0.0
1915286,1,13.38,-0.0
1915537,1,13.38,-0.0
1915788,1,13.37,-0.0
1916039,1,13.38,-0.0
1916290,1,13.37,-0.0
1916541,1,13.37,-0.0
1916792,1,13.37,-0.0
1917043,1,13.38,-0.0
1917294,1,13.37,-0.0
1917545,1,13.37,-0.0
1917796,1,13.37,-0.0
1918047,1,13.38,-0.0
1918298,1,13.38,-0.0
1918549,1,13.37,-0.0
1918800,1,13.37,-0.0
1919051,1,13.38,-0.0
1919302,1,13.38,-0.0
1919553,1,13.37,-0.0
1919804,1,13.37,-0.0
1920055,1,13.37,-0.0
1920306,1,13.37,-0.0
1920557,2,13.35,-0.0
1920808,2,13.33,-0.0
1921059,2,13.34,-0.0
1921310,2,13.34,-0.0
1921561,2,13.34,-0.0
1921812,2,13.34,-0.0
1922063,2,13.34,-0.0
1922314,2,13.34,-0.0
1922565,2,13.34,-0.0
1922816,2,13.34,-0.0
1923067,2,13.33,-0.0
1923318,2,13.34,-0.0
1923569,2,13.33,-0.0
1923820,2,13.34,-0.0
1924071,2,13.34,-0.0
1924322,2,13.34,-0.0
1924573,2,13.34,-0.0
1924824,2,13.34,-0.0
1925075,2,13.33,-0.0
1925326,2,13.34,-0.0
1925577,2,13.34,-0.0
1925828,2,13.34,-0.0
1926079,2,13.34,-0.0
1926330,2,13.34,-0.0
1926581,2,13.34,-0.0
1926832,2,13.34,-0.0
1927083,2,13.34,-0.0
1927334,2,13.34,-0.0
1927585,2,13.34,-0.0
1927836,2,13.34,-0.0
1928087,2,13.34,-0.0
1928338,2,13.34,-0.0
1928589,2,13.34,-0.0
1928840,2,13.34,-0.0
1929091,2,13.34,-0.0
1929342,2,13.34,-0.0
1929593,2,13.34,-0.0
1929844,2,13.34,-0.0
1930095,2,13.34,-0.0
1930346,2,13.34,-0.0
1930597,2,13.34,-0.0
1930848,2,13.34,-0.0
1931099,2,13.34,-0.0
1931350,2,13.33,-0.0
1931601,2,13.34,-0.0
1931852,2,13.33,-0.0
1932103,2,13.33,-0.0
1932354,2,13.34,-0.0
1932605,2,13.33,-0.0
1932856,2,13.34,-0.0
1933107,2,13.34,-0.0
1933358,2,13.34,-0.0
1933609,2,13.33,-0.0
1933860,2,13.34,-0.0
1934111,2,13.33,-0.0
1934362,2,13.33,-0.0
1934613,2,13.34,-0.0
1934864,2,13.33,-0.0
1935115,2,13.33,-0.0
1935366,2,13.34,-0.0
1935617,2,13.33,-0.0
1935868,2,13.34,-0.0
1936119,2,13.33,-0.0
1936370,2,13.34,-0.0
1936621,2,13.34,-0.0
1936872,2,13.34,-0.0
1937123,2,13.33,-0.0
1937374,2,13.34,-0.0
1937625,2,13.33,-0.0
1937876,2,13.33,-0.0
1938127,2,13.33,-0.0
1938378,2,13.34,-0.0
1938629,2,13.33,-0.0
1938880,2,13.33,-0.0
1939131,2,13.34,-0.0
1939382,2,13.33,-0.0
1939633,2,13.33,-0.0
1939884,2,13.33,-0.0
1940135,2,13.33,-0.0
1940386,2,13.33,-0.0
1940637,2,13.32,-0.0
1940888,2,13.33,-0.0
1941139,2,13.33,-0.0
1941390,2,13.33,-0.0
1941641,2,13.33,-0.0
1941892,2,13.33,-0.0
1942143,2,13.33,-0.0
1942394,2,13.33,-0.0
1942645,2,13.33,-0.0
1942896,2,13.33,-0.0
1943147,2,13.33,-0.0
1943398,2,13.33,-0.0
1943649,2,13.33,-0.0
1943900,2,13.33,-0.0
1944151,2,13.33,-0.0
1944402,2,13.33,-0.0
1944653,2,13.33,-0.0
1944904,2,13.33,-0.0
1945155,2,13.33,-0.0
1945406,2,13.33,-0.0
1945657,2,13.33,-0.0
1945908,2,13.33,-0.0
1946159,2,13.33,-0.0
1946410,2,13.33,-0.0
1946661,2,13.33,-0.0
1946912,2,13.33,-0.0
1947163,2,13.33,-0.0
1947414,2,13.33,-0.0
1947665,2,13.33,-0.0
1947916,2,13.32,-0.0
1948167,2,13.32,-0.0
1948418,2,13.33,-0.0
1948669,2,13.33,-0.0
1948920,2,13.33,-0.0
1949171,2,13.33,-0.0
1949422,2,13.33,-0.0
1949673,2,13.33,-0.0
1949924,2,13.33,-0.0
1950175,2,13.33,-0.0
1950426,2,13.33,-0.0
1950677,3,13.3,-0.0
1950928,3,13.3,-0.0
1951179,3,13.29,-0.0
1951430,3,13.29,-0.0
1951681,3,13.29,-0.0
1951932,3,13.29,-0.0
1952183,3,13.29,-0.0
1952434,3,13.29,-0.0
1952685,3,13.29,-0.0
1952936,3,13.29,-0.0
1953187,3,13.3,-0.0
1953438,3,13.3,-0.0
1953689,3,13.3,-0.0
1953940,3,13.29,-0.0
1954191,3,13.3,-0.0
1954442,3,13.3,-0.0
1954693,3,13.3,-0.0
1954944,3,13.3,-0.0
1955195,3,13.29,-0.0
1955446,3,13.3,-0.0
1955697,3,13.29,-0.0
1955948,3,13.29,-0.0
1956199,3,13.29,-0.0
1956450,3,13.29,-0.0
