21259760,200,5.48,-0.03
21260011,200,5.41,-0.03
21260262,200,5.4,-0.03
21260513,200,5.4,-0.03
21260764,200,5.4,-0.03
21261015,200,5.4,-0.03
21261266,200,5.4,-0.03
21261517,200,5.41,-0.03
21261768,200,5.4,-0.03
21262019,200,5.4,-0.03
21262270,200,5.4,-0.03
21262521,200,5.4,-0.03
21262772,200,5.4,-0.03
21263023,200,5.4,-0.03
21263274,200,5.4,-0.03
21263525,200,5.4,-0.03
21263776,200,5.4,-0.03
21264027,200,5.4,-0.03
21264278,200,5.4,-0.03
21264529,200,5.4,-0.03
21264780,200,5.4,-0.03
21265031,200,5.4,-0.03
21265282,200,5.4,-0.03
21265533,200,5.4,-0.03
21265784,200,5.4,-0.03
21266035,200,5.4,-0.03
21266286,200,5.4,-0.03
21266537,200,5.4,-0.03
21266788,200,5.4,-0.03
21267039,200,5.41,-0.03
21267290,200,5.41,-0.03
21267541,200,5.4,-0.03
21267792,200,5.4,-0.03
21268043,200,5.4,-0.03
21268294,200,5.4,-0.03
21268545,200,5.4,-0.03
21268796,200,5.4,-0.03
21269047,200,5.4,-0.03
21269298,200,5.4,-0.03
21269549,200,5.4,-0.03
21269800,200,5.4,-0.03
21270051,200,5.4,-0.03
21270302,200,5.4,-0.03
21270553,200,5.4,-0.03
21270804,200,5.4,-0.03
21271055,200,5.4,-0.03
21271306,200,5.4,-0.03
21271557,200,5.4,-0.03
21271808,200,5.4,-0.03
21272059,200,5.4,-0.03
21272310,200,5.4,-0.03
21272561,200,5.4,-0.03
21272812,200,5.4,-0.03
21273063,200,5.39,-0.03
21273314,200,5.41,-0.03
21273565,200,5.41,-0.03
21273816,200,5.41,-0.03
21274067,200,5.4,-0.03
21274318,200,5.41,-0.03
21274569,200,5.41,-0.03
21274820,200,5.4,-0.03
21275071,200,5.4,-0.03
21275322,200,5.39,-0.03
21275573,200,5.4,-0.03
21275824,200,5.4,-0.03
21276075,200,5.41,-0.03
21276326,200,5.4,-0.03
21276577,200,5.4,-0.03
21276828,200,5.4,-0.03
21277079,200,5.41,-0.03
21277330,200,5.4,-0.03
21277581,200,5.41,-0.03
21277832,200,5.41,-0.03
21278083,200,5.4,-0.03
21278334,200,5.4,-0.03
21278585,200,5.4,-0.03
21278836,200,5.4,-0.03
21279087,200,5.4,-0.03
21279338,200,5.4,-0.03
21279589,200,5.4,-0.03
21279840,200,5.4,-0.03
21280091,200,5.4,-0.03
21280342,200,5.4,-0.03
21280593,200,5.4,-0.03
21280844,200,5.4,-0.03
21281095,200,5.41,-0.03
21281346,200,5.4,-0.03
